44.88764045,60.03865747,Davidson
45.50561798,60.35821381,Davidson
45.73033708,60.51826294,Davidson
45.8988764,60.45341233,Davidson
49.49438202,61.40648145,Davidson
48.70786517,62.37364067,Davidson
49.60674157,62.46721341,Davidson
49.26966292,62.56476029,Davidson
49.5505618,62.6603201,Davidson
49.43820225,62.95007045,Davidson
49.7752809,63.01329528,Davidson
49.94382022,63.10921637,Davidson
49.94382022,63.2056794,Davidson
50.78651685,63.13866108,Davidson
50.50561798,63.33249034,Davidson
50.33707865,63.65457567,Davidson
50.4494382,63.5899057,Davidson
50.6741573,63.78210918,Davidson
50.50561798,63.78265111,Davidson
50.50561798,63.87911413,Davidson
50.56179775,63.94324217,Davidson
50.84269663,63.9744933,Davidson
51.06741573,64.10238809,Davidson
50.73033708,64.19993497,Davidson
50.73033708,64.07131761,Davidson
50.05617978,64.07348531,Davidson
49.94382022,64.26677264,Davidson
49.60674157,64.62155425,Davidson
49.60674157,64.55724557,Davidson
50.78651685,64.36052603,Davidson
50.61797753,64.23245059,Davidson
50.61797753,64.32891362,Davidson
50.50561798,64.39358358,Davidson
50.78651685,64.52129773,Davidson
50.78651685,64.58560642,Davidson
51.06741573,64.64901189,Davidson
50.78651685,64.74637812,Davidson
50.78651685,64.97145851,Davidson
51.40449438,64.87300842,Davidson
51.51685393,64.87264713,Davidson
52.13483146,64.70988836,Davidson
52.30337079,64.19487698,Davidson
50.2247191,65.13403663,Davidson
50.16853933,64.97344557,Davidson
50.05617978,65.19888724,Davidson
49.94382022,65.23140287,Davidson
50.05617978,65.45612197,Davidson
50,65.61707432,Davidson
49.71910112,65.93952094,Davidson
49.60674157,66.03634524,Davidson
50.73033708,65.71118899,Davidson
50.6741573,65.83998699,Davidson
51.06741573,65.67795079,Davidson
51.23595506,65.58094584,Davidson
51.29213483,65.51645652,Davidson
51.79775281,65.28975035,Davidson
51.91011236,65.41800643,Davidson
52.41573034,65.25560895,Davidson
52.69662921,65.3833231,Davidson
52.02247191,65.67487987,Davidson
51.62921348,65.9333791,Davidson
51.51685393,65.99804906,Davidson
51.17977528,66.25636764,Davidson
52.07865169,66.80010116,Davidson
51.68539326,66.80136566,Davidson
51.74157303,66.99411106,Davidson
51.23595506,67.06004552,Davidson
51.01123596,67.12507677,Davidson
50.05617978,67.32107374,Davidson
51.12359551,67.86426533,Davidson
51.40449438,68.18490552,Davidson
50.61797753,69.31283645,Davidson
49.04494382,69.28574009,Davidson
49.04494382,69.6072835,Davidson
49.3258427,69.73499765,Davidson
57.66375969,73.19444444,Fouin-Mouy
60.4127907,74.98611111,Fouin-Mouy
62.06835938,73.11111111,Fouin-Mouy
63.18880208,73.30555556,Fouin-Mouy
61.91927083,73.47222222,Fouin-Mouy
61.92122396,73.38888889,Fouin-Mouy
61.77213542,73.75,Fouin-Mouy
61.81803385,73.79166667,Fouin-Mouy
61.96028646,73.72222222,Fouin-Mouy
61.58626302,73.68055556,Fouin-Mouy
61.30045573,73.875,Fouin-Mouy
61.00683594,74.40277778,Fouin-Mouy
61.05371094,74.40277778,Fouin-Mouy
61.00651042,74.41666667,Fouin-Mouy
